CZ20,CZ2010,CZ2010_name,pop_overlap,share_of_CZ20,afactor,CZ20_total_pop,cells,grid_res_m,crs_epsg,method
542,653,NA,245.87494760006666,9.579356992496647e-4,9.579356992496647e-4,256671.6615662789,269,100,5070,building_footprint_area
555,536,NA,988.0900365114212,0.0017774414364871167,0.0017774414364871167,555905.8184579366,207,100,5070,building_footprint_area
546,549,NA,24.610406517982483,7.465422496121507e-5,7.465422496121507e-5,329658.58972842153,14,100,5070,building_footprint_area
557,549,NA,36533.85322603211,0.9993080141734318,0.9993080141734318,36559.1516407989,12048,100,5070,building_footprint_area
564,554,NA,7800.032638626639,0.1351005719169868,0.1351005719169868,57735.00828271406,5706,100,5070,building_footprint_area
549,652,NA,47216.660348768346,0.39163149384121176,0.39163149384121176,120564.00236267131,17864,100,5070,building_footprint_area
549,534,NA,103.87193587422371,8.615501628899493e-4,8.615501628899493e-4,120564.00236267131,78,100,5070,building_footprint_area
542,652,NA,114.9922705590725,4.480131147215825e-4,4.480131147215825e-4,256671.6615662789,82,100,5070,building_footprint_area
549,536,NA,68.3874738663435,5.672296251465308e-4,5.672296251465308e-4,120564.00236267131,55,100,5070,building_footprint_area
557,534,NA,25.298414766788483,6.919858265681478e-4,6.919858265681478e-4,36559.1516407989,16,100,5070,building_footprint_area
544,547,NA,258.2692229114473,1.9834417454979805e-4,1.9834417454979805e-4,1302126.586261821,106,100,5070,building_footprint_area
544,652,NA,180.07250002026558,1.382910862278163e-4,1.382910862278163e-4,1302126.586261821,59,100,5070,building_footprint_area
545,534,NA,77.41873452067375,2.9647234628630973e-4,2.9647234628630973e-4,261133.07190515776,45,100,5070,building_footprint_area
545,549,NA,11.721778213977814,4.4888141239479254e-5,4.4888141239479254e-5,261133.07190515776,7,100,5070,building_footprint_area
542,537,NA,168.14825851470232,6.551103362506668e-4,6.551103362506668e-4,256671.6615662789,96,100,5070,building_footprint_area
545,537,NA,257756.67802943964,0.9870702172992305,0.9870702172992305,261133.07190515776,64705,100,5070,building_footprint_area
547,540,NA,494308.1931266263,0.9973388576958762,0.9973388576958762,495627.127442535,98297,100,5070,building_footprint_area
567,535,NA,17.39408051967621,9.007215213195466e-5,9.007215213195466e-5,193112.74470486818,9,100,5070,building_footprint_area
549,537,NA,160.08186416327953,0.0013277749662103423,0.0013277749662103423,120564.00236267131,76,100,5070,building_footprint_area
547,549,NA,46.27074273303151,9.335797048033116e-5,9.335797048033116e-5,495627.127442535,28,100,5070,building_footprint_area
401,536,NA,85.1706243865192,6.290890597421285e-5,6.290890597421285e-5,1353872.2867225143,57,100,5070,building_footprint_area
547,535,NA,8.401142120361328,1.6950529249098437e-5,1.6950529249098437e-5,495627.127442535,1,100,5070,building_footprint_area
567,554,NA,191814.4823073293,0.9932771790928507,0.9932771790928507,193112.74470486818,59623,100,5070,building_footprint_area
543,540,NA,2.256490111351013,8.985937744033981e-5,8.985937744033981e-5,25111.34814893594,2,100,5070,building_footprint_area
545,652,NA,98.47203010320663,3.7709520814342197e-4,3.7709520814342197e-4,261133.07190515776,61,100,5070,building_footprint_area
549,655,NA,27430.662934135646,0.227519511600327,0.227519511600327,120564.00236267131,11074,100,5070,building_footprint_area
544,655,NA,18.879105806350708,1.4498671638791538e-5,1.4498671638791538e-5,1302126.586261821,6,100,5070,building_footprint_area
547,537,NA,869.2981843650341,0.0017539358445746577,0.0017539358445746577,495627.127442535,297,100,5070,building_footprint_area
547,554,NA,37.868541836738586,7.640530499640422e-5,7.640530499640422e-5,495627.127442535,26,100,5070,building_footprint_area
545,540,NA,740.9051868766546,0.0028372705972139283,0.0028372705972139283,261133.07190515776,233,100,5070,building_footprint_area
545,543,NA,64.01114395260811,2.451284453769097e-4,2.451284453769097e-4,261133.07190515776,37,100,5070,building_footprint_area
549,541,NA,36.804916083812714,3.05272845646738e-4,3.05272845646738e-4,120564.00236267131,26,100,5070,building_footprint_area
397,536,NA,104.06870837882161,6.216184301207013e-4,6.216184301207013e-4,167415.73823448946,58,100,5070,building_footprint_area
567,540,NA,75.07705818116665,3.887731920330064e-4,3.887731920330064e-4,193112.74470486818,29,100,5070,building_footprint_area
544,541,NA,133.69786512851715,1.0267654968349926e-4,1.0267654968349926e-4,1302126.586261821,83,100,5070,building_footprint_area
391,537,NA,308.9292139597237,0.0010426506627529888,0.0010426506627529888,296292.15709126845,201,100,5070,building_footprint_area
545,548,NA,2383.865002050996,0.009128927962509489,0.009128927962509489,261133.07190515776,371,100,5070,building_footprint_area
393,654,NA,34644.772319929674,0.274580429211033,0.274580429211033,126173.49466411863,15640,100,5070,building_footprint_area
393,540,NA,12.425026239827275,9.847572402510873e-5,9.847572402510873e-5,126173.49466411863,14,100,5070,building_footprint_area
391,543,NA,2.7414588928222656,9.252553019747328e-6,9.252553019747328e-6,296292.15709126845,2,100,5070,building_footprint_area
393,542,NA,26.66142039746046,2.1130761629797727e-4,2.1130761629797727e-4,126173.49466411863,23,100,5070,building_footprint_area
391,540,NA,8.159549340605736,2.7538863737430303e-5,2.7538863737430303e-5,296292.15709126845,7,100,5070,building_footprint_area
397,547,NA,13.972065448760986,8.345729975034443e-5,8.345729975034443e-5,167415.73823448946,2,100,5070,building_footprint_area
548,654,NA,40.292323023080826,2.4471234574924413e-4,2.4471234574924413e-4,164651.77880468778,60,100,5070,building_footprint_area
553,542,NA,315.7558901682496,0.004156778709058946,0.004156778709058946,75961.67904731538,192,100,5070,building_footprint_area
547,654,NA,77.9210292994976,1.5721703874760584e-4,1.5721703874760584e-4,495627.127442535,57,100,5070,building_footprint_area
401,541,NA,4.640089154243469,3.4272724242522944e-6,3.4272724242522944e-6,1353872.2867225143,8,100,5070,building_footprint_area
397,543,NA,84.25763402879238,5.032838305248079e-4,5.032838305248079e-4,167415.73823448946,71,100,5070,building_footprint_area
547,658,NA,258.9090330898762,5.223867273485653e-4,5.223867273485653e-4,495627.127442535,116,100,5070,building_footprint_area
556,540,NA,103.76683907210827,0.0012697378402406376,0.0012697378402406376,81723.04217730695,63,100,5070,building_footprint_area
548,656,NA,166.52286732196808,0.0010113639131679216,0.0010113639131679216,164651.77880468778,42,100,5070,building_footprint_area
547,539,NA,19.666140377521515,3.967930585034752e-5,3.967930585034752e-5,495627.127442535,14,100,5070,building_footprint_area
393,550,NA,29343.639024034142,0.2325657944416033,0.2325657944416033,126173.49466411863,10540,100,5070,building_footprint_area
548,550,NA,0.8385711833834648,5.092998019645992e-6,5.092998019645992e-6,164651.77880468778,2,100,5070,building_footprint_area
556,548,NA,2.39601731300354,2.931874841131247e-5,2.931874841131247e-5,81723.04217730695,1,100,5070,building_footprint_area
393,658,NA,180.83855085074902,0.001433253087997222,0.001433253087997222,126173.49466411863,156,100,5070,building_footprint_area
489,542,NA,196.30546075105667,3.36648870631999e-4,3.36648870631999e-4,583116.3502272493,93,100,5070,building_footprint_area
489,656,NA,152.8038817383349,2.6204698544087283e-4,2.6204698544087283e-4,583116.3502272493,79,100,5070,building_footprint_area
556,539,NA,385.6422148346901,0.004718892059818304,0.004718892059818304,81723.04217730695,198,100,5070,building_footprint_area
553,649,NA,5.408463478088379,7.11998937611625e-5,7.11998937611625e-5,75961.67904731538,9,100,5070,building_footprint_area
489,539,NA,4.141438841819763,7.102251274905568e-6,7.102251274905568e-6,583116.3502272493,3,100,5070,building_footprint_area
540,497,NA,905.9954988770187,0.002598844710059552,0.002598844710059552,348614.7115178183,481,100,5070,building_footprint_area
367,532,NA,88.01400223374367,2.362593222396702e-4,2.362593222396702e-4,372531.3414065372,49,100,5070,building_footprint_area
540,506,NA,6.286077126860619,1.803158879753509e-5,1.803158879753509e-5,348614.7115178183,11,100,5070,building_footprint_area
540,499,NA,102.13571326434612,2.9297591263335366e-4,2.9297591263335366e-4,348614.7115178183,42,100,5070,building_footprint_area
366,497,NA,160.68443530797958,0.001319815071636647,0.001319815071636647,121747.68932493066,77,100,5070,building_footprint_area
540,476,NA,9.565595984458923,2.743887641118671e-5,2.743887641118671e-5,348614.7115178183,9,100,5070,building_footprint_area
366,476,NA,364.8520370274782,0.0029967881858827716,0.0029967881858827716,121747.68932493066,244,100,5070,building_footprint_area
255,499,NA,0.32150790095329285,1.9343802687560557e-6,1.9343802687560557e-6,166207.18591181934,1,100,5070,building_footprint_area
255,496,NA,697.0375773832202,0.004193787251491227,0.004193787251491227,166207.18591181934,382,100,5070,building_footprint_area
561,125,NA,5146265.493180398,0.9983358066165802,0.9983358066165802,5154844.150708567,456313,100,5070,building_footprint_area
563,127,NA,17348.474003091455,0.9916412316150652,0.9916412316150652,17494.708217039704,8977,100,5070,building_footprint_area
560,124,NA,108265.81777792925,0.9913066017804609,0.9913066017804609,109215.26960828842,28220,100,5070,building_footprint_area
135,123,NA,48905.350492622936,0.06827226319458006,0.06827226319458006,716328.2452383296,25217,100,5070,building_footprint_area
559,123,NA,120714.66191162604,0.9999074743474092,0.9999074743474092,120725.8321480301,22020,100,5070,building_footprint_area
559,125,NA,1.061808149330318,8.795202571296947e-6,8.795202571296947e-6,120725.8321480301,9,100,5070,building_footprint_area
560,125,NA,1.179455280303955,1.0799362438367734e-5,1.0799362438367734e-5,109215.26960828842,1,100,5070,building_footprint_area
561,124,NA,125.13886746764183,2.427597494881405e-5,2.427597494881405e-5,5154844.150708567,38,100,5070,building_footprint_area
561,123,NA,6.932234764099121,1.3448000679411889e-6,1.3448000679411889e-6,5154844.150708567,2,100,5070,building_footprint_area
450,125,NA,8.638835102319717,6.208027340793464e-5,6.208027340793464e-5,139155.88041233667,10,100,5070,building_footprint_area
562,126,NA,299653.3777502052,0.9997867713821159,0.9997867713821159,299717.28605286626,50771,100,5070,building_footprint_area
558,122,NA,117367.00731493026,0.9953216547361675,0.9953216547361675,117918.67157360405,22979,100,5070,building_footprint_area
561,103,NA,50.096869111061096,9.718406152817434e-6,9.718406152817434e-6,5154844.150708567,28,100,5070,building_footprint_area
562,125,NA,3.031475868076086,1.0114451215007242e-5,1.0114451215007242e-5,299717.28605286626,15,100,5070,building_footprint_area
561,126,NA,22.285654413048178,4.323245041265674e-6,4.323245041265674e-6,5154844.150708567,25,100,5070,building_footprint_area
135,122,NA,3.0503416061401367,4.258301451069066e-6,4.258301451069066e-6,716328.2452383296,4,100,5070,building_footprint_area
559,122,NA,7.515132203698158,6.224957881825447e-5,6.224957881825447e-5,120725.8321480301,7,100,5070,building_footprint_area
558,123,NA,3.4987383037805557,2.9670774416727267e-5,2.9670774416727267e-5,117918.67157360405,5,100,5070,building_footprint_area
559,126,NA,2.5932960510253906,2.1480871201165755e-5,2.1480871201165755e-5,120725.8321480301,5,100,5070,building_footprint_area
449,103,NA,112853.12631433364,0.03705878861565019,0.03705878861565019,3045245.960000834,19519,100,5070,building_footprint_area
562,122,NA,23.067663729190826,7.696474245106432e-5,7.696474245106432e-5,299717.28605286626,10,100,5070,building_footprint_area
135,59,NA,2.683652013540268,3.746399826307826e-6,3.746399826307826e-6,716328.2452383296,4,100,5070,building_footprint_area
558,126,NA,526.1874757707119,0.004462291414487902,0.004462291414487902,117918.67157360405,124,100,5070,building_footprint_area
460,122,NA,2.9373310804367065,6.382101492584152e-6,6.382101492584152e-6,460245.12205733714,3,100,5070,building_footprint_area
558,112,NA,14.579622685909271,1.2364134103061674e-4,1.2364134103061674e-4,117918.67157360405,8,100,5070,building_footprint_area
460,126,NA,203.19829898700118,4.415001686029533e-4,4.415001686029533e-4,460245.12205733714,68,100,5070,building_footprint_area
558,59,NA,7.398421913385391,6.274173389722548e-5,6.274173389722548e-5,117918.67157360405,8,100,5070,building_footprint_area
137,122,NA,18.69641973078251,1.027716970365007e-4,1.027716970365007e-4,181921.8741142538,18,100,5070,building_footprint_area
460,59,NA,16.13119250163436,3.504913301313543e-5,3.504913301313543e-5,460245.12205733714,16,100,5070,building_footprint_area
137,112,NA,0.5757714230567217,3.164937838619206e-6,3.164937838619206e-6,181921.8741142538,5,100,5070,building_footprint_area
562,112,NA,37.25654447078705,1.2430562468197272e-4,1.2430562468197272e-4,299717.28605286626,16,100,5070,building_footprint_area
562,108,NA,0.5526185929775238,1.8437995360736352e-6,1.8437995360736352e-6,299717.28605286626,2,100,5070,building_footprint_area
449,108,NA,545.5720490813255,1.7915533137467034e-4,1.7915533137467034e-4,3045245.960000834,199,100,5070,building_footprint_area
570,421,NA,45641.90847972897,0.9945369155169437,0.9945369155169437,45892.6237604816,26426,100,5070,building_footprint_area
570,390,NA,23.620882272720337,5.14698884857841e-4,5.14698884857841e-4,45892.6237604816,16,100,5070,building_footprint_area
570,491,NA,19.40963637828827,4.229358617539322e-4,4.229358617539322e-4,45892.6237604816,7,100,5070,building_footprint_area
571,422,NA,94966.41168688447,0.6071019009443311,0.6071019009443311,156425.81836618646,45303,100,5070,building_footprint_area
575,427,NA,9057.49766312819,0.1302580525098004,0.1302580525098004,69535.03056900622,5486,100,5070,building_footprint_area
283,422,NA,4.838848248124123,1.4424636390294194e-5,1.4424636390294194e-5,335457.20787665783,4,100,5070,building_footprint_area
571,269,NA,16.230144187808037,1.037561724613384e-4,1.037561724613384e-4,156425.81836618646,15,100,5070,building_footprint_area
570,422,NA,5.7624808847904205,1.2556442435859434e-4,1.2556442435859434e-4,45892.6237604816,5,100,5070,building_footprint_area
575,421,NA,0.6264562755823135,9.009218381814349e-6,9.009218381814349e-6,69535.03056900622,2,100,5070,building_footprint_area
572,423,NA,401333.8726807558,0.9979632489533913,0.9979632489533913,402152.9581391425,90106,100,5070,building_footprint_area
569,425,NA,363876.9909001045,0.9005204587898097,0.9005204587898097,404074.09664974303,107530,100,5070,building_footprint_area
575,425,NA,6.167018711566925,8.868937945524891e-5,8.868937945524891e-5,69535.03056900622,5,100,5070,building_footprint_area
569,558,NA,0.10369007289409637,2.566115317804604e-7,2.566115317804604e-7,404074.09664974303,1,100,5070,building_footprint_area
569,427,NA,19447.099098882638,0.04812755695087193,0.04812755695087193,404074.09664974303,9033,100,5070,building_footprint_area
571,421,NA,0.3913007378578186,2.5015099294018045e-6,2.5015099294018045e-6,156425.81836618646,1,100,5070,building_footprint_area
569,421,NA,7.374500289559364,1.825036633306312e-5,1.825036633306312e-5,404074.09664974303,3,100,5070,building_footprint_area
570,425,NA,0.19148540496826172,4.172465840428825e-6,4.172465840428825e-6,45892.6237604816,1,100,5070,building_footprint_area
271,423,NA,6.331066876649857,5.914638602212257e-5,5.914638602212257e-5,107040.63768633036,6,100,5070,building_footprint_area
571,425,NA,1.489815503358841,9.524102343970122e-6,9.524102343970122e-6,156425.81836618646,2,100,5070,building_footprint_area
569,423,NA,26.834971487522125,6.641101646954381e-5,6.641101646954381e-5,404074.09664974303,26,100,5070,building_footprint_area
296,556,NA,222709.74354055384,0.6608633740639834,0.6608633740639834,336998.1637369293,52851,100,5070,building_footprint_area
